Component 0,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7
0.029706704693838765,0.780673374455188,-1.5475026077472565,-0.03779471863118519,0.9511766225460342,-1.1181399098842892,1.4505210594682487,0.5317567076273484
-0.020036258365693643,0.8488504093022397,-1.535332927628187,-0.11424903244662593,1.1725081376184434,-1.354345438282973,1.937073828048379,0.08797888320342005
-0.07935528682211317,0.9333143257036226,-1.529130111251063,-0.06266156163076031,1.3862452151988818,-1.595805970267381,2.262072540363004,0.22451165245284213
-0.12896731316525548,1.0065594958350503,-1.529408394621766,-0.08394200503328435,0.8084160024554641,-0.9174357958481794,1.4479264368970681,-0.2416249506178828
-0.17449008480449368,1.0725336423658156,-1.5242875971941507,0.0743259330077629,1.1587526841869622,-1.340849824653242,1.8238536741199138,0.49202673295594745
-0.22330060684544303,1.1374440070309266,-1.5014392950911466,0.13891139152173224,0.9573636889633134,-1.1113445621072235,1.4379047212596168,0.6465716540204403
-0.27592645074583055,1.208152909752754,-1.4808005376195081,0.14295189731289767,1.270949556982955,-1.4975603135065079,2.0663238244656457,0.39256778122036456
-0.344510578578786,1.3033700733620048,-1.465599768420577,0.2298846717687201,1.5839671943027367,-1.9011884257528036,2.651543609099959,0.37172880569509476
-0.4241892599923993,1.4098515417559874,-1.437358659944107,0.46442073576841125,1.683656788667431,-2.07072277071418,2.6534986420265803,1.0242928517552161
-0.5043980561756285,1.518961403070859,-1.4142829842401003,0.3528176424962463,1.5537460389142308,-1.9402695218728614,2.803732473069296,0.1522626989316298
-0.5768328717262914,1.6264509205600746,-1.4130784378463483,0.3133298904449123,1.3464168323240804,-1.6940326788305708,2.586120529463353,-0.08734965069680081
-0.6277506424109588,1.7082212374582533,-1.4179453025689082,0.12589524368444757,0.7769631594630924,-0.8929436866363137,1.5560859251530923,-0.1586762712769118
-0.6559648006421369,1.7539708460281862,-1.4078644892975618,0.11363522520210347,0.30215190658793883,-0.18122798639964788,0.27341453885205447,0.6940003589116099
-0.6538032634518639,1.743512365077694,-1.3594014085231998,0.21911744532240107,0.03184886298865241,0.2137150432629675,-0.6979966813183133,1.7085607210692946
-0.6409462774649689,1.7121346865819993,-1.2999892188192885,0.08372425875022485,-0.14277032594596295,0.4252201888052659,-0.8657882272536431,1.275445754831955
-0.6103560172975003,1.664271191743329,-1.2627945311416537,-0.2065396760441609,-0.629654174055186,1.0834595985414188,-1.509830974492426,0.6009789084850663
-0.5721394437608073,1.601219053741636,-1.2178375269705792,0.07266316149114559,-0.5259883571499239,0.8409826782991682,-1.6534754654061767,1.6340335924429417
-0.5348408396311666,1.5205062437438766,-1.130363086229739,0.23945141418290128,-0.7335551338761781,1.0277882782910646,-2.3847966839963783,2.729339430332655
-0.5045087079683747,1.442180246122203,-1.0312665869389144,0.2592732790213797,-0.41207446368254663,0.507728536922577,-1.5502468509054244,2.229789923316285
-0.47780666979275715,1.3774175578125079,-0.9574648682465805,0.07542369516132391,-0.6583107186032292,0.8160394307555099,-1.6786996698142693,1.477660546438651
-0.4463062609818633,1.3224662887725254,-0.9270323391321411,-0.11949301604378262,-0.6122649620598417,0.7561377530746258,-1.068716970219858,0.05060433691000371
-0.40365307783534654,1.2616968366627057,-0.9216468650122702,-0.15610181878315335,-1.109208960797359,1.3602233829189576,-1.957610168626079,0.22896202484128514
-0.3394871442753199,1.1716858437379922,-0.9183912519576944,-0.18377172924857296,-1.5378000754094399,1.8295365711128038,-2.532068726422561,-0.04317045827545892
-0.26296162338779927,1.066714428603777,-0.9256909310869138,-0.1375338986002413,-1.737263442369234,1.9903074613645153,-2.715060990745343,-0.3022856743967392
-0.1777411042221362,0.9544575151327372,-0.9519469668918634,-0.12958316790183996,-2.0065746249007472,2.2520404463436265,-2.891455133797679,-0.9607133378049508
-0.08338017082393862,0.8238149272564838,-0.9681844744013564,0.16384598371568052,-2.275168108264856,2.4667415888400446,-3.6304550807577063,0.11815826718275962
-0.009549759167948294,0.705427370701675,-0.944301860685781,0.2731703512262231,-1.3019439296123432,1.2857822764061484,-2.3424467655604557,1.0245150973237735
0.041297520267104926,0.618273751740896,-0.9198992671773695,0.18675844287892418,-1.2566772346483384,1.252180311306547,-2.0131619921074164,0.20368249481710887
0.08282261052819212,0.5507931745671513,-0.9152254534773124,0.12264150535235199,-0.8853031074776915,0.8349766508902257,-1.373093193299249,0.02505896479270886
0.0903298036596528,0.5448925536330635,-0.9522578871771459,-0.3295033838019281,0.30741337929568985,-0.44545602775290655,1.0476247385388007,-1.8337871463904238
0.059966294151828484,0.609340554352644,-1.0389646014655913,-0.5203592262987692,0.861422941134936,-1.044327026409801,2.1228058708774182,-2.457593169776994
0.03239569518638306,0.6680323635935738,-1.1163460525307918,-0.297123966442439,0.24162316855533406,-0.3626212393357693,0.8662052185614226,-1.4671046255587696
0.029539020312657205,0.6813250218996277,-1.159105191425594,-0.11470005887152912,-0.2793402847636747,0.21392753631469982,-0.18847596652881887,-0.6912623724617862
0.03691391012816707,0.6764955986847897,-1.1895566929647694,-0.14753717829610502,-0.21968596798936968,0.155029554283845,-0.05392435641250454,-0.8287853287781263
0.039847796433399675,0.6821882049192985,-1.2320726505173782,-0.24904212863940073,-0.060703494256378845,-0.0073062157394895785,0.33378389411912346,-1.28425192364682
0.03059360322080823,0.710183250569723,-1.2886866158151025,-0.35810586045482695,0.33699340415659135,-0.447875645600578,1.053250444054734,-1.537613301638352
0.01996415112014893,0.7361355334947265,-1.3313694300511714,-0.16458303122081047,0.0068848689338142505,-0.09098722902544246,0.26134174075299044,-0.6227334219243348
-0.0018805481305224341,0.7806732208157918,-1.3812292626149492,-0.47672553411226776,0.8073275932004778,-0.9712392844275446,1.9129538243008097,-1.8254087203655205
-0.028235453266182778,0.8391374831552039,-1.4521126375531694,-0.4081980153511248,0.27720669605020387,-0.3665190186474388,1.0391518627761025,-1.7259974313176016
-0.053823260065190365,0.8913099877678466,-1.5038573275698799,-0.3016823149242718,0.7307440548399481,-0.899590115599278,1.5574308009585163,-0.8827559191106855
-0.10435921151579344,0.9715526606319179,-1.5278985676219343,-0.21024594795843732,1.3327755960228052,-1.5928216103736725,2.40592343922662,-0.3102857678390584
-0.15662465101803852,1.045031508449492,-1.5191231767849798,0.048185106646546114,0.8663046749265213,-1.0551266101077292,1.3158561083629667,0.7233157649989869
-0.18729217598730044,1.0854124647380294,-1.503600113175806,-0.05510608176074359,0.40058806273156566,-0.49527039679100815,0.7289986037153402,0.060787637977398834
-0.22050804748880173,1.1383693043215142,-1.5149021055761507,-0.16637838468696697,0.9501141367255912,-1.1381803670872872,1.8789387644864712,-0.6113189474064931
-0.26717492220058714,1.221198834333442,-1.5557543669910257,-0.3031663819294291,0.9911568729930513,-1.1816643473025505,2.239504807819985,-1.411311845718242
-0.3191634100410371,1.3130218807501306,-1.5967334552324053,-0.11061605206012867,1.1714306739605302,-1.4117824336869063,2.345895689168715,-0.6475659934100024
-0.3641325106760717,1.3918396834331146,-1.624503300512175,-0.15868559112267366,0.7303808136181642,-0.8612329622153988,1.6286282514678863,-0.7468053866417993
-0.3946892426581557,1.4480652226947017,-1.6438178502044578,-0.059400460031132724,0.5827712857267178,-0.6764745916560463,1.197193020327482,-0.2271369708926893
-0.41106441321103887,1.4847985430358839,-1.6637037749632375,-0.23638203733148727,0.172249898760566,-0.14970577983656652,0.6488947452168953,-0.7653193361811929
-0.4139446781611608,1.5085874638837933,-1.7004191952370482,-0.3253419754875256,0.04720886032810151,0.0052213020163370955,0.5396610927975353,-1.064333842449737
-0.42105482820051615,1.5436510102307892,-1.751318930522175,-0.3167157009709937,0.3504482189903714,-0.4063071346839217,1.1850581794808002,-1.20601117666397
-0.44620721561685933,1.5873380453442274,-1.753037103827239,0.10969321056281381,0.60070894728567,-0.7196381191050836,1.0292221364160992,0.48840769468612955
-0.4801413425788005,1.6310425287185468,-1.7219243975116654,0.30108115761255855,0.7814650456538945,-0.9704331832621069,1.143985598697246,1.0559077064648459
-0.5299826590399053,1.688967813013415,-1.674017661420121,0.5075824782308934,1.1392946322291722,-1.4968344449906181,1.7175181957829717,1.3309729563682882
-0.5911375208387939,1.753043680517327,-1.6077646688619531,0.613762239322098,0.7794722731850497,-1.0055470149403674,0.7177587733386278,1.999051118233064
-0.610218477546067,1.7535484859069002,-1.5331141356073723,0.41868430448161986,0.29170474632537274,-0.31329315205019,-0.1919487762142171,1.7324057138600542
-0.6094393014857008,1.7312424372055744,-1.4740429900323893,0.15489064093023594,-0.1669174307512582,0.3421045364213412,-0.908992457520595,1.23553838102964
-0.5870859884918074,1.6842936590671171,-1.428368447511903,0.01980485599124745,-0.48410185011086215,0.7653752510672288,-1.4286822109470054,1.0550833561314794
-0.5503363212473846,1.6162962246079966,-1.3810696479407332,0.020954125824213674,-0.7416803717462511,1.0640983982578256,-1.9635718661262784,1.312435542068161
-0.5111391754325517,1.5350490397597711,-1.3118377168334918,0.2303119605811659,-0.6890672138462608,0.9088691798137569,-2.1097749484884956,2.1380254784984585
-0.48877148822995775,1.4702212106765806,-1.2298283798810692,0.32392101351147307,-0.22317034960994475,0.22790731959335073,-1.151280715933248,1.959343432879416
-0.4738915342322601,1.4150328681648698,-1.1479262703272306,0.29108052774177984,-0.4538842888398684,0.5139347783714919,-1.605563673773689,2.139228769435258
-0.46335268467426816,1.3682084689301317,-1.0732576781625875,0.2763757341039299,-0.08801269924522134,0.015750263033080775,-0.7397683868931497,1.596133458409067
-0.4621773892143017,1.3431932198487984,-1.023337814107612,0.15291787735186807,-0.09806460735096983,0.03909403429489164,-0.5074353499456912,0.9060080178025163
-0.45856129517822847,1.3222442927802571,-0.9923328537186509,0.08963916396271329,-0.1704869309962537,0.14046087203774135,-0.538958176978213,0.6458644702242344
-0.44584598526911684,1.2901582875739495,-0.9632241064942517,0.05088189346200896,-0.4442401122285939,0.49288715805995387,-1.063122800082786,0.8114819828014167
-0.42045294028607905,1.2418949346404742,-0.9354717540344077,-0.025043608337512138,-0.6645485676086299,0.7715799755572039,-1.3461705788256628,0.5798025207432059
-0.39236449638605353,1.1865124197651822,-0.8983778735849516,0.10084818411688044,-0.5925028188688477,0.6390695014111345,-1.4277240647075218,1.270750377394776
-0.36368312359473404,1.1155765711441148,-0.8212036080254496,0.24955557393051114,-0.7804177237900607,0.8054281888904941,-2.128034119630539,2.575702886041664
-0.3417811498035564,1.0582640898289277,-0.7559537975459341,0.06190748121513405,-0.3099737686290827,0.2813011185035932,-0.7315876799786226,0.6989121983048514
-0.32263701073019596,1.0179557952035254,-0.7263536336644845,0.02931239093053834,-0.634280441206969,0.6722854713973343,-1.2807680023353294,0.7843285844505773
-0.2836112595950199,0.9507528839357461,-0.6957443259089473,-0.012917956623357768,-1.1398424813673609,1.2660683145251594,-2.0685260145655713,0.7550641940237875
-0.24308009501643452,0.8791933167520892,-0.6595031725118892,0.07384816265853232,-0.7591305588340651,0.7737026647943405,-1.5208210512059877,1.0486457130944737
-0.21670888952662964,0.8207888462123024,-0.6071391305212018,0.13901454766977983,-0.6002758235049781,0.5510625354605709,-1.4045237796984782,1.5620205726122243
-0.18465016106502677,0.7525484411492149,-0.5482699812139119,0.10385807266989941,-1.021894956460723,1.0422455788614908,-1.9985874539292012,1.390291013453209
-0.14900093328872097,0.6733133135962963,-0.4719806104868823,0.19622024123725834,-0.8358313894428353,0.7534128896070906,-1.972415735721594,2.401649920776733
-0.12297473021498552,0.6081771027938413,-0.39867332301215774,0.09712608704547934,-0.6064512153584088,0.5436535402252834,-1.2850363492410375,1.2818195055342434
-0.07969983196331318,0.5151025925817848,-0.31188209630319924,0.23035583430493672,-1.6446017850093422,1.6023838654926514,-3.335057653618413,3.027139579077431
-0.00046419266628770425,0.35991863254588397,-0.18732585095408594,0.3033325848025604,-2.3250783200936196,2.315889821161254,-4.363228124596383,3.1897101320544055
0.08653722769756841,0.18494504631271652,-0.037610584626953006,0.3331149528442145,-2.181619730889987,2.0410711670539117,-4.361808479777494,4.206119880369363
0.17529346763313877,0.004001232101151983,0.1212175654331322,0.383672144711683,-2.4523744154744884,2.3594359412991963,-4.636630906576023,3.7382737088774585
0.2748507060427837,-0.18483927852220478,0.2596818037032834,0.48856879973877276,-2.6031561154811724,2.5869376346671795,-4.766361436560261,3.1927403300207184
0.35369494836695897,-0.327045564671291,0.34438614157742437,0.33165773180916985,-1.4653238308305356,1.4772680716520918,-2.564779117046458,1.2071354511080536
0.41527529341068703,-0.42466741322974855,0.3691961511020886,0.4518454226861577,-1.4507498804413672,1.5979431879866657,-2.319329837927345,0.06015488704207472
0.4721749952290714,-0.5117426433394767,0.3825832164058629,0.3694679113562277,-1.1869785179866774,1.266651358407035,-2.0591522389682417,0.6018858027581823
0.516107595793363,-0.594536877412924,0.4334620339700933,0.21029486391291216,-0.9998249943745798,0.933474603274577,-2.0740854530070703,1.907729960910985
0.5707076258124548,-0.7089749491970312,0.5324956967843396,0.41890880476343945,-1.6890819902594494,1.7276435683703688,-3.5184444834703257,2.937158289820186
0.6287983209672774,-0.831717281684795,0.6406804079580628,0.24873014289229867,-1.2247517935636005,1.2128969990702225,-2.681615184095411,2.5144715498629253
0.6567388976740024,-0.8929774749751486,0.6905451326520801,0.07464041415047146,-0.27980071770447196,0.23368761465232302,-0.48125141033904584,0.07523091729783926
0.6593625608370045,-0.9088550666882372,0.7092495075888477,-0.12902886296981894,-0.09083212349782596,-0.10217308334939226,-0.3103987750360556,0.8517862132016769
0.6547932112903145,-0.9162833423829224,0.7315265937399252,-0.0859537420069305,-0.023789462304520247,-0.1250362809961184,-0.06568353087066697,0.27086380200163385
0.6394272133824833,-0.8926978170327289,0.7089636607074675,-0.1272228572827472,0.507280275593256,-0.6425665679960757,1.244808770515454,-1.393896079939446
0.6163136497956229,-0.8475584699780083,0.657368553896054,-0.09923381157579358,0.4093181075450211,-0.5142757348604732,1.0130139786622592,-1.1866811691707342
0.5876723110339899,-0.784265963646395,0.5779062646215616,-0.13217503602886876,0.8709104189608807,-0.9257103796433775,2.1565475135123315,-2.765761180506903
0.5608872004745493,-0.7143561730139307,0.47565642584398693,-0.007350429456222805,0.46160545445955925,-0.41855412876718323,1.3437642741464693,-2.3441644239059056
0.5417601147303079,-0.6679385911251055,0.4116945200877086,-0.13634755568536094,0.4440554617838479,-0.5263610884614697,0.9712954260954983,-0.8858550085033773
0.5130863064632039,-0.6066532004884034,0.34274113101577236,-0.1917009801161753,0.8895119313584434,-0.9108932729200366,2.0875891948572387,-2.530548746614425
0.4615249746110399,-0.5081230428827215,0.2570417804173276,-0.4424025930147684,1.4585696359827174,-1.6377922219846972,2.8125389298402452,-1.7843266727539482
0.4060026231627383,-0.42326588101857127,0.22653142812486066,-0.3249703605304429,0.9361585140290503,-1.1486514017323903,1.4525136126276037,0.23325203767017666
0.3669983067503188,-0.3866258496672151,0.2702454668342639,-0.2686280953553949,0.533330626504917,-0.8107052011418157,0.4119960867367151,1.884971743071668
0.3273952898919943,-0.3657393922012988,0.3600575175075467,-0.3790828742498783,0.7690586863632004,-1.1561945452208031,0.637965583318737,2.539437843922195
0.25875785121855593,-0.28480638782560286,0.3917705409611712,-0.4019116448478532,1.9825336355273457,-2.2265674908427098,3.301896483591319,-0.8172901426063404
